Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1 779	4.45E+3	******	******	******	******	10	-1.67E-1	1E0	-4.1E-2
1 780	4.45E+3	******	******	******	******	10	-1.04E-1	1E0	-2.55E-2
1 781	4.45E+3	******	******	******	******	10	-8.51E-2	1E0	-2.09E-2
1 782	4.46E+3	******	******	******	******	10	-1.59E-1	1E0	-3.9E-2
1 783	4.46E+3	******	******	******	******	10	-1.94E-1	1E0	-4.76E-2
1 784	4.46E+3	******	******	******	******	10	-2.01E-1	1E0	-4.94E-2
1 785	4.46E+3	******	******	******	******	10	-2.56E-2	1E0	-6.3E-3
1 786	4.47E+3	******	******	******	******	10	1.41E-1	1E0	3.47E-2
1 787	4.47E+3	******	******	******	******	10	2.48E-2	1E0	6.1E-3
1 788	4.47E+3	******	******	******	******	10	5.63E-4	1E0	1.38E-4
1 789	4.47E+3	******	******	******	******	10	-3.3E-2	1E0	-8.12E-3
1 790	4.48E+3	******	******	******	******	10	-4.75E-2	1E0	-1.17E-2
1 791	4.48E+3	******	******	******	******	10	-2.58E-2	1E0	-6.35E-3
1 792	4.48E+3	******	******	******	******	10	8.97E-2	1E0	2.2E-2
1 793	4.48E+3	******	******	******	******	10	6.94E-2	1E0	1.71E-2
1 794	4.49E+3	******	******	******	******	10	6.14E-2	1E0	1.51E-2
1 795	4.49E+3	******	******	******	******	10	1.14E-1	1E0	2.8E-2
1 796	4.49E+3	******	******	******	******	10	5.35E-2	1E0	1.31E-2
1 797	4.49E+3	******	******	******	******	10	9.79E-2	1E0	2.41E-2
1 798	4.5E+3	******	******	******	******	10	1.46E-1	1E0	3.59E-2
1 799	4.5E+3	******	******	******	******	10	2.69E-1	1E0	6.61E-2
1 800	4.5E+3	******	******	******	******	10	2.46E-1	1E0	6.04E-2
1 801	4.5E+3	******	******	******	******	10	2.44E-1	1E0	5.99E-2
1 802	4.51E+3	******	******	******	******	10	1.89E-1	1E0	4.64E-2
1 803	4.51E+3	******	******	******	******	10	9.44E-2	1E0	2.32E-2
1 804	4.51E+3	******	******	******	******	10	1.14E-1	1E0	2.8E-2
1 805	4.51E+3	******	******	******	******	10	1.69E-1	1E0	4.16E-2
1 806	4.52E+3	******	******	******	******	10	1.56E-1	1E0	3.83E-2
1 807	4.52E+3	******	******	******	******	10	1.24E-1	1E0	3.05E-2
1 808	4.52E+3	******	******	******	******	10	1.04E-1	1E0	2.55E-2
1 809	4.52E+3	******	******	******	******	10	1.69E-1	1E0	4.14E-2
1 810	4.53E+3	******	******	******	******	10	1.57E-1	1E0	3.85E-2
1 811	4.53E+3	******	******	******	******	10	2.09E-1	1E0	5.13E-2
1 812	4.53E+3	******	******	******	******	10	2.54E-1	1E0	6.24E-2
1 813	4.53E+3	******	******	******	******	10	1.79E-1	1E0	4.4E-2
1 814	4.54E+3	******	******	******	******	10	1.07E-1	1E0	2.62E-2
1 815	4.54E+3	******	******	******	******	10	-8.67E-3	1E0	-2.13E-3
1 816	4.54E+3	******	******	******	******	10	-9.54E-2	1E0	-2.34E-2
1 817	4.54E+3	******	******	******	******	10	4.21E-2	1E0	1.04E-2
1 818	4.55E+3	******	******	******	******	10	1.41E-1	1E0	3.47E-2
1 819	4.55E+3	******	******	******	******	10	1.61E-1	1E0	3.96E-2
1 820	4.55E+3	******	******	******	******	10	1.84E-1	1E0	4.52E-2
1 821	4.55E+3	******	******	******	******	10	2.35E-1	1E0	5.78E-2
1 822	4.56E+3	******	******	******	******	10	1.7E-1	1E0	4.18E-2
1 823	4.56E+3	******	******	******	******	10	1.67E-1	1E0	4.11E-2
1 824	4.56E+3	******	******	******	******	10	9.73E-2	1E0	2.39E-2
1 825	4.56E+3	******	******	******	******	10	2.44E-1	1E0	5.99E-2
1 826	4.57E+3	******	******	******	******	10	2.33E-1	1E0	5.73E-2
1 827	4.57E+3	******	******	******	******	10	1.81E-1	1E0	4.44E-2
1 828	4.57E+3	******	******	******	******	10	1.4E-1	1E0	3.44E-2
1 829	4.57E+3	******	******	******	******	10	1.46E-1	1E0	3.59E-2
1 830	4.58E+3	******	******	******	******	10	1.77E-1	1E0	4.35E-2
1 831	4.58E+3	******	******	******	******	10	1.47E-1	1E0	3.6E-2
1 832	4.58E+3	******	******	******	******	10	1.43E-1	1E0	3.52E-2
1 833	4.58E+3	******	******	******	******	10	9.78E-2	1E0	2.4E-2
1 834	4.59E+3	******	******	******	******	10	1.75E-1	1E0	4.29E-2
1 835	4.59E+3	******	******	******	******	10	1.97E-1	1E0	4.85E-2
1 836	4.59E+3	******	******	******	******	10	2.24E-1	1E0	5.51E-2
1 837	4.59E+3	******	******	******	******	10	2.37E-1	1E0	5.82E-2
1 838	4.6E+3	******	******	******	******	10	2.62E-1	1E0	6.43E-2
1 839	4.6E+3	******	******	******	******	10	2.72E-1	1E0	6.69E-2
1 840	4.6E+3	******	******	******	******	10	3.3E-1	1E0	8.1E-2
1 841	4.6E+3	******	******	******	******	10	1.89E-1	1E0	4.64E-2
1 842	4.61E+3	******	******	******	******	10	3.75E-2	1E0	9.2E-3
1 843	4.61E+3	******	******	******	******	10	2.21E-1	1E0	5.43E-2
1 844	4.61E+3	******	******	******	******	10	3.38E-1	1E0	8.31E-2
1 845	4.61E+3	******	******	******	******	10	2.57E-1	1E0	6.31E-2
1 846	4.62E+3	******	******	******	******	10	2.23E-1	1E0	5.47E-2
1 847	4.62E+3	******	******	******	******	10	1.58E-1	1E0	3.89E-2
1 848	4.62E+3	******	******	******	******	10	1.49E-1	1E0	3.65E-2
1 849	4.62E+3	******	******	******	******	10	7.28E-2	1E0	1.79E-2
1 850	4.63E+3	******	******	******	******	10	1.48E-1	1E0	3.63E-2
1 851	4.63E+3	******	******	******	******	10	9.72E-2	1E0	2.39E-2
1 852	4.63E+3	******	******	******	******	10	4.01E-3	1E0	9.85E-4
1 853	4.63E+3	******	******	******	******	10	2.9E-2	1E0	7.14E-3
1 854	4.64E+3	******	******	******	******	10	7.31E-2	1E0	1.8E-2
1 855	4.64E+3	******	******	******	******	10	9.37E-2	1E0	2.3E-2
1 856	4.64E+3	******	******	******	******	10	1.88E-1	1E0	4.62E-2
1 857	4.64E+3	******	******	******	******	10	2.65E-1	1E0	6.5E-2
1 858	4.65E+3	******	******	******	******	10	2.63E-1	1E0	6.47E-2
1 859	4.65E+3	******	******	******	******	10	1.7E-1	1E0	4.18E-2
1 860	4.65E+3	******	******	******	******	10	1.97E-1	1E0	4.84E-2
1 861	4.65E+3	******	******	******	******	10	1.61E-1	1E0	3.95E-2
1 862	4.66E+3	******	******	******	******	10	8.01E-2	1E0	1.97E-2
1 863	4.66E+3	******	******	******	******	10	-3.54E-2	1E0	-8.69E-3
1 864	4.66E+3	******	******	******	******	10	-7.2E-2	1E0	-1.77E-2
1 865	4.66E+3	******	******	******	******	10	-6.63E-2	1E0	-1.63E-2
1 866	4.67E+3	******	******	******	******	10	3.87E-2	1E0	9.51E-3
1 867	4.67E+3	******	******	******	******	10	1.76E-1	1E0	4.33E-2
1 868	4.67E+3	******	******	******	******	10	1.18E-1	1E0	2.9E-2
1 869	4.67E+3	******	******	******	******	10	9.79E-2	1E0	2.41E-2
1 870	4.68E+3	******	******	******	******	10	1.04E-1	1E0	2.55E-2
1 871	4.68E+3	******	******	******	******	10	1.17E-1	1E0	2.87E-2
1 872	4.68E+3	******	******	******	******	10	6.84E-2	1E0	1.68E-2
1 873	4.68E+3	******	******	******	******	10	-3.01E-2	1E0	-7.4E-3
1 874	4.69E+3	******	******	******	******	10	-1.11E-1	1E0	-2.74E-2
1 875	4.69E+3	******	******	******	******	10	-1.69E-1	1E0	-4.15E-2
1 876	4.69E+3	******	******	******	******	10	-8.43E-2	1E0	-2.07E-2
1 877	4.69E+3	******	******	******	******	10	-4.91E-2	1E0	-1.21E-2
1 878	4.7E+3	******	******	******	******	10	-3.9E-2	1E0	-9.58E-3
1 879	4.7E+3	******	******	******	******	10	4.04E-2	1E0	9.92E-3
1 880	4.7E+3	******	******	******	******	10	7.3E-2	1E0	1.79E-2
1 881	4.7E+3	******	******	******	******	10	1.51E-1	1E0	3.72E-2
1 882	4.71E+3	******	******	******	******	10	2.69E-1	1E0	6.62E-2
1 883	4.71E+3	******	******	******	******	10	2.55E-1	1E0	6.27E-2
1 884	4.71E+3	******	******	******	******	10	1.52E-1	1E0	3.72E-2
1 885	4.71E+3	******	******	******	******	10	1.57E-1	1E0	3.85E-2
1 886	4.72E+3	******	******	******	******	10	1.5E-1	1E0	3.69E-2
1 887	4.72E+3	******	******	******	******	10	2.82E-1	1E0	6.93E-2
1 888	4.72E+3	******	******	******	******	10	2.4E-1	1E0	5.91E-2
1 889	4.72E+3	******	******	******	******	10	1.01E-1	1E0	2.47E-2
1 890	4.73E+3	******	******	******	******	10	1.54E-1	1E0	3.79E-2
1 891	4.73E+3	******	******	******	******	10	5.67E-2	1E0	1.39E-2
1 892	4.73E+3	******	******	******	******	10	1.13E-1	1E0	2.78E-2
1 893	4.73E+3	******	******	******	******	10	9.56E-2	1E0	2.35E-2
1 894	4.74E+3	******	******	******	******	10	9.54E-2	1E0	2.35E-2
1 895	4.74E+3	******	******	******	******	10	2.12E-1	1E0	5.2E-2
1 896	4.74E+3	******	******	******	******	10	8.89E-2	1E0	2.18E-2
1 897	4.74E+3	******	******	******	******	10	-4.46E-3	1E0	-1.1E-3
1 898	4.75E+3	******	******	******	******	10	1.01E-1	1E0	2.48E-2
1 899	4.75E+3	******	******	******	******	10	2.23E-1	1E0	5.49E-2
1 900	4.75E+3	******	******	******	******	10	6.16E-2	1E0	1.51E-2
1 901	4.75E+3	******	******	******	******	10	2.22E-1	1E0	5.46E-2
1 902	4.76E+3	******	******	******	******	10	2.87E-1	1E0	7.05E-2
1 903	4.76E+3	******	******	******	******	10	2.8E-1	1E0	6.89E-2
1 904	4.76E+3	******	******	******	******	10	2.13E-1	1E0	5.25E-2
1 905	4.76E+3	******	******	******	******	10	1.77E-1	1E0	4.35E-2
1 906	4.77E+3	******	******	******	******	10	2.19E-1	1E0	5.39E-2
1 907	4.77E+3	******	******	******	******	10	2.02E-1	1E0	4.95E-2
1 908	4.77E+3	******	******	******	******	10	1.89E-1	1E0	4.63E-2
1 909	4.77E+3	******	******	******	******	10	1.4E-1	1E0	3.45E-2
1 910	4.78E+3	******	******	******	******	10	1.65E-1	1E0	4.04E-2
1 911	4.78E+3	******	******	******	******	10	1.75E-1	1E0	4.31E-2
1 912	4.78E+3	******	******	******	******	10	2.24E-1	1E0	5.5E-2
1 913	4.78E+3	******	******	******	******	10	1.83E-1	1E0	4.5E-2
1 914	4.79E+3	******	******	******	******	10	8.42E-2	1E0	2.07E-2
1 915	4.79E+3	******	******	******	******	10	6.77E-2	1E0	1.66E-2
1 916	4.79E+3	******	******	******	******	10	1.93E-1	1E0	4.75E-2
1 917	4.79E+3	******	******	******	******	10	2.93E-1	1E0	7.2E-2
1 918	4.8E+3	******	******	******	******	10	2.67E-1	1E0	6.55E-2
1 919	4.8E+3	******	******	******	******	10	1.89E-1	1E0	4.65E-2
1 920	4.8E+3	******	******	******	******	10	4.45E-2	1E0	1.09E-2
1 921	4.8E+3	******	******	******	******	10	6.51E-2	1E0	1.6E-2
1 922	4.81E+3	******	******	******	******	10	1.29E-1	1E0	3.18E-2
1 923	4.81E+3	******	******	******	******	10	1.9E-1	1E0	4.66E-2
1 924	4.81E+3	******	******	******	******	10	2.18E-1	1E0	5.35E-2
1 925	4.81E+3	******	******	******	******	10	1.52E-1	1E0	3.74E-2
1 926	4.82E+3	******	******	******	******	10	1.88E-1	1E0	4.63E-2
1 927	4.82E+3	******	******	******	******	10	1.31E-1	1E0	3.22E-2
1 928	4.82E+3	******	******	******	******	10	1.28E-1	1E0	3.14E-2
1 929	4.82E+3	******	******	******	******	10	7.66E-2	1E0	1.88E-2
1 930	4.83E+3	******	******	******	******	10	4.13E-2	1E0	1.02E-2
1 931	4.83E+3	******	******	******	******	10	2.96E-2	1E0	7.27E-3
1 932	4.83E+3	******	******	******	******	10	-1.2E-2	1E0	-2.95E-3
1 933	4.83E+3	******	******	******	******	10	-3.52E-2	1E0	-8.66E-3
1 934	4.84E+3	******	******	******	******	10	-6.7E-2	1E0	-1.65E-2
1 935	4.84E+3	******	******	******	******	10	-1.19E-3	1E0	-2.93E-4
1 936	4.84E+3	******	******	******	******	10	6.91E-2	1E0	1.7E-2
1 937	4.84E+3	******	******	******	******	10	9.33E-2	1E0	2.29E-2
1 938	4.85E+3	******	******	******	******	10	1.09E-1	1E0	2.69E-2
1 939	4.85E+3	******	******	******	******	10	1.54E-1	1E0	3.79E-2
1 940	4.85E+3	******	******	******	******	10	3.5E-2	1E0	8.59E-3
1 941	4.85E+3	******	******	******	******	10	4.46E-2	1E0	1.1E-2
1 942	4.86E+3	******	******	******	******	10	2.88E-2	1E0	7.07E-3
1 943	4.86E+3	******	******	******	******	10	-1.21E-2	1E0	-2.97E-3
1 944	4.86E+3	******	******	******	******	10	-2.93E-2	1E0	-7.21E-3
1 945	4.86E+3	******	******	******	******	10	-2.06E-2	1E0	-5.05E-3
1 946	4.87E+3	******	******	******	******	10	-3.83E-3	1E0	-9.42E-4
1 947	4.87E+3	******	******	******	******	10	-1.9E-2	1E0	-4.67E-3
1 948	4.87E+3	******	******	******	******	10	1.34E-3	1E0	3.29E-4
1 949	4.87E+3	******	******	******	******	10	-1.85E-2	1E0	-4.56E-3
1 950	4.88E+3	******	******	******	******	10	2.22E-2	1E0	5.46E-3
1 951	4.88E+3	******	******	******	******	10	1.12E-2	1E0	2.76E-3
1 952	4.88E+3	******	******	******	******	10	4.84E-2	1E0	1.19E-2
1 953	4.88E+3	******	******	******	******	10	1.45E-1	1E0	3.55E-2
1 954	4.89E+3	******	******	******	******	10	1.09E-1	1E0	2.68E-2
1 955	4.89E+3	******	******	******	******	10	1.71E-1	1E0	4.21E-2
1 956	4.89E+3	******	******	******	******	10	5.38E-2	1E0	1.32E-2
1 957	4.89E+3	******	******	******	******	10	9.96E-2	1E0	2.45E-2
1 958	4.9E+3	******	******	******	******	10	1.19E-1	1E0	2.92E-2
1 959	4.9E+3	******	******	******	******	10	1.49E-1	1E0	3.67E-2
1 960	4.9E+3	******	******	******	******	10	1.91E-1	1E0	4.7E-2
1 961	4.9E+3	******	******	******	******	10	1.64E-1	1E0	4.03E-2
1 962	4.91E+3	******	******	******	******	10	1.64E-1	1E0	4.02E-2
1 963	4.91E+3	******	******	******	******	10	1.46E-1	1E0	3.58E-2
1 964	4.91E+3	******	******	******	******	10	2.02E-1	1E0	4.96E-2
1 965	4.91E+3	******	******	******	******	10	1.86E-1	1E0	4.56E-2
1 966	4.92E+3	******	******	******	******	10	6.33E-2	1E0	1.56E-2
1 967	4.92E+3	******	******	******	******	10	1.1E-1	1E0	2.71E-2
1 968	4.92E+3	******	******	******	******	10	1.37E-1	1E0	3.37E-2
1 969	4.92E+3	******	******	******	******	10	8.75E-2	1E0	2.15E-2
1 970	4.93E+3	******	******	******	******	10	7.01E-2	1E0	1.72E-2
1 971	4.93E+3	******	******	******	******	10	-8.98E-3	1E0	-2.21E-3
1 972	4.93E+3	******	******	******	******	10	1.37E-2	1E0	3.36E-3
1 973	4.93E+3	******	******	******	******	10	2.22E-2	1E0	5.44E-3
1 974	4.94E+3	******	******	******	******	10	3.47E-2	1E0	8.53E-3
1 975	4.94E+3	******	******	******	******	10	1.5E-1	1E0	3.7E-2
1 976	4.94E+3	******	******	******	******	10	4E-2	1E0	9.84E-3
1 977	4.94E+3	******	******	******	******	10	1.71E-1	1E0	4.19E-2
1 978	4.95E+3	******	******	******	******	10	2.18E-1	1E0	5.35E-2
1 979	4.95E+3	******	******	******	******	10	1.46E-1	1E0	3.58E-2
1 980	4.95E+3	******	******	******	******	10	7.82E-2	1E0	1.92E-2
1 981	4.95E+3	******	******	******	******	10	1.13E-1	1E0	2.78E-2
1 982	4.96E+3	******	******	******	******	10	2.33E-1	1E0	5.73E-2
1 983	4.96E+3	******	******	******	******	10	2.62E-1	1E0	6.44E-2
1 984	4.96E+3	******	******	******	******	10	8.81E-2	1E0	2.17E-2
1 985	4.96E+3	******	******	******	******	10	3.11E-2	1E0	7.65E-3
1 986	4.97E+3	******	******	******	******	10	9.16E-2	1E0	2.25E-2
1 987	4.97E+3	******	******	******	******	10	1.3E-1	1E0	3.2E-2
1 988	4.97E+3	******	******	******	******	10	6.87E-2	1E0	1.69E-2
1 989	4.97E+3	******	******	******	******	10	-6.72E-2	1E0	-1.65E-2
1 990	4.98E+3	******	******	******	******	10	-4.73E-2	1E0	-1.16E-2
1 991	4.98E+3	******	******	******	******	10	-1.4E-2	1E0	-3.44E-3
1 992	4.98E+3	******	******	******	******	10	9.4E-3	1E0	2.31E-3
1 993	4.98E+3	******	******	******	******	10	6.88E-2	1E0	1.69E-2
1 994	4.99E+3	******	******	******	******	10	-7.21E-3	1E0	-1.77E-3
1 995	4.99E+3	******	******	******	******	10	-4E-2	1E0	-9.84E-3
1 996	4.99E+3	******	******	******	******	10	2.35E-2	1E0	5.79E-3
1 997	4.99E+3	******	******	******	******	10	1E-1	1E0	2.47E-2
1 998	5E+3	******	******	******	******	10	5.44E-2	1E0	1.34E-2
1 999	5E+3	******	******	******	******	10	3.82E-2	1E0	9.38E-3
2 000	5E+3	******	******	******	******	10	-1.78E-2	1E0	-4.37E-3
