Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1 799	9E+2	******	******	******	******	15	-1.58E-1	1E+1	-3.89E-2
1 800	9E+2	******	******	******	******	15	-1.59E-1	1E+1	-3.91E-2
1 801	9.01E+2	******	******	******	******	15	-1.45E-1	1E+1	-3.56E-2
1 802	9.01E+2	******	******	******	******	15	-1.62E-1	1E+1	-3.98E-2
1 803	9.02E+2	******	******	******	******	15	-1.51E-1	1E+1	-3.7E-2
1 804	9.02E+2	******	******	******	******	15	-1.57E-1	1E+1	-3.85E-2
1 805	9.03E+2	******	******	******	******	15	-1.6E-1	1E+1	-3.92E-2
1 806	9.03E+2	******	******	******	******	15	-1.73E-1	1E+1	-4.26E-2
1 807	9.04E+2	******	******	******	******	15	-1.74E-1	1E+1	-4.27E-2
1 808	9.04E+2	******	******	******	******	15	-1.79E-1	1E+1	-4.39E-2
1 809	9.05E+2	******	******	******	******	15	-1.63E-1	1E+1	-4.01E-2
1 810	9.05E+2	******	******	******	******	15	-1.81E-1	1E+1	-4.45E-2
1 811	9.06E+2	******	******	******	******	15	-1.74E-1	1E+1	-4.28E-2
1 812	9.06E+2	******	******	******	******	15	-1.65E-1	1E+1	-4.05E-2
1 813	9.07E+2	******	******	******	******	15	-1.49E-1	1E+1	-3.67E-2
1 814	9.07E+2	******	******	******	******	15	-1.47E-1	1E+1	-3.6E-2
1 815	9.08E+2	******	******	******	******	15	-1.39E-1	1E+1	-3.42E-2
1 816	9.08E+2	******	******	******	******	15	-1.45E-1	1E+1	-3.56E-2
1 817	9.09E+2	******	******	******	******	15	-1.52E-1	1E+1	-3.73E-2
1 818	9.09E+2	******	******	******	******	15	-1.55E-1	1E+1	-3.81E-2
1 819	9.1E+2	******	******	******	******	15	-1.64E-1	1E+1	-4.02E-2
1 820	9.1E+2	******	******	******	******	15	-1.79E-1	1E+1	-4.4E-2
1 821	9.11E+2	******	******	******	******	15	-1.91E-1	1E+1	-4.7E-2
1 822	9.11E+2	******	******	******	******	15	-1.86E-1	1E+1	-4.56E-2
1 823	9.12E+2	******	******	******	******	15	-1.82E-1	1E+1	-4.47E-2
1 824	9.12E+2	******	******	******	******	15	-1.73E-1	1E+1	-4.24E-2
1 825	9.13E+2	******	******	******	******	15	-1.89E-1	1E+1	-4.64E-2
1 826	9.13E+2	******	******	******	******	15	-1.95E-1	1E+1	-4.78E-2
1 827	9.14E+2	******	******	******	******	15	-2E-1	1E+1	-4.91E-2
1 828	9.14E+2	******	******	******	******	15	-1.85E-1	1E+1	-4.55E-2
1 829	9.15E+2	******	******	******	******	15	-1.77E-1	1E+1	-4.36E-2
1 830	9.15E+2	******	******	******	******	15	-1.81E-1	1E+1	-4.44E-2
1 831	9.16E+2	******	******	******	******	15	-1.93E-1	1E+1	-4.73E-2
1 832	9.16E+2	******	******	******	******	15	-1.84E-1	1E+1	-4.53E-2
1 833	9.17E+2	******	******	******	******	15	-1.59E-1	1E+1	-3.9E-2
1 834	9.17E+2	******	******	******	******	15	-1.61E-1	1E+1	-3.95E-2
1 835	9.18E+2	******	******	******	******	15	-1.51E-1	1E+1	-3.7E-2
1 836	9.18E+2	******	******	******	******	15	-1.5E-1	1E+1	-3.69E-2
1 837	9.19E+2	******	******	******	******	15	-1.4E-1	1E+1	-3.44E-2
1 838	9.19E+2	******	******	******	******	15	-1.71E-1	1E+1	-4.19E-2
1 839	9.2E+2	******	******	******	******	15	-1.86E-1	1E+1	-4.57E-2
1 840	9.2E+2	******	******	******	******	15	-1.81E-1	1E+1	-4.44E-2
1 841	9.21E+2	******	******	******	******	15	-1.84E-1	1E+1	-4.53E-2
1 842	9.21E+2	******	******	******	******	15	-1.84E-1	1E+1	-4.52E-2
1 843	9.22E+2	******	******	******	******	15	-2.08E-1	1E+1	-5.1E-2
1 844	9.22E+2	******	******	******	******	15	-2.2E-1	1E+1	-5.4E-2
1 845	9.23E+2	******	******	******	******	15	-2.15E-1	1E+1	-5.29E-2
1 846	9.23E+2	******	******	******	******	15	-1.87E-1	1E+1	-4.59E-2
1 847	9.24E+2	******	******	******	******	15	-2.09E-1	1E+1	-5.14E-2
1 848	9.24E+2	******	******	******	******	15	-2.02E-1	1E+1	-4.96E-2
1 849	9.25E+2	******	******	******	******	15	-1.72E-1	1E+1	-4.23E-2
1 850	9.25E+2	******	******	******	******	15	-1.45E-1	1E+1	-3.55E-2
1 851	9.26E+2	******	******	******	******	15	-1.52E-1	1E+1	-3.74E-2
1 852	9.26E+2	******	******	******	******	15	-1.4E-1	1E+1	-3.43E-2
1 853	9.27E+2	******	******	******	******	15	-1.1E-1	1E+1	-2.69E-2
1 854	9.27E+2	******	******	******	******	15	-7.88E-2	1E+1	-1.94E-2
1 855	9.28E+2	******	******	******	******	15	-6.87E-2	1E+1	-1.69E-2
1 856	9.28E+2	******	******	******	******	15	-7.05E-2	1E+1	-1.73E-2
1 857	9.29E+2	******	******	******	******	15	-7.08E-2	1E+1	-1.74E-2
1 858	9.29E+2	******	******	******	******	15	-8.38E-2	1E+1	-2.06E-2
1 859	9.3E+2	******	******	******	******	15	-9.6E-2	1E+1	-2.36E-2
1 860	9.3E+2	******	******	******	******	15	-9.23E-2	1E+1	-2.27E-2
1 861	9.31E+2	******	******	******	******	15	-9.78E-2	1E+1	-2.4E-2
1 862	9.31E+2	******	******	******	******	15	-4.8E-2	1E+1	-1.18E-2
1 863	9.32E+2	******	******	******	******	15	-5.47E-2	1E+1	-1.34E-2
1 864	9.32E+2	******	******	******	******	15	-3.64E-2	1E+1	-8.96E-3
1 865	9.33E+2	******	******	******	******	15	-2.96E-2	1E+1	-7.26E-3
1 866	9.33E+2	******	******	******	******	15	-2.14E-2	1E+1	-5.26E-3
1 867	9.34E+2	******	******	******	******	15	-4.34E-2	1E+1	-1.07E-2
1 868	9.34E+2	******	******	******	******	15	-4.64E-2	1E+1	-1.14E-2
1 869	9.35E+2	******	******	******	******	15	-4.54E-2	1E+1	-1.12E-2
1 870	9.35E+2	******	******	******	******	15	-4.97E-2	1E+1	-1.22E-2
1 871	9.36E+2	******	******	******	******	15	-5.75E-2	1E+1	-1.41E-2
1 872	9.36E+2	******	******	******	******	15	-5.59E-2	1E+1	-1.37E-2
1 873	9.37E+2	******	******	******	******	15	-5.66E-2	1E+1	-1.39E-2
1 874	9.37E+2	******	******	******	******	15	-6.99E-2	1E+1	-1.72E-2
1 875	9.38E+2	******	******	******	******	15	-1.25E-1	1E+1	-3.07E-2
1 876	9.38E+2	******	******	******	******	15	-1.93E-1	1E+1	-4.73E-2
1 877	9.39E+2	******	******	******	******	15	-2.64E-1	1E+1	-6.48E-2
1 878	9.39E+2	******	******	******	******	15	-3.82E-1	1E+1	-9.39E-2
1 879	9.4E+2	******	******	******	******	15	-4.03E-1	1E+1	-9.9E-2
1 880	9.4E+2	******	******	******	******	15	-3.45E-1	1E+1	-8.47E-2
1 881	9.41E+2	******	******	******	******	15	-2.42E-1	1E+1	-5.95E-2
1 882	9.41E+2	******	******	******	******	15	-1.82E-1	1E+1	-4.47E-2
1 883	9.42E+2	******	******	******	******	15	-1.42E-1	1E+1	-3.5E-2
1 884	9.42E+2	******	******	******	******	15	-1.19E-1	1E+1	-2.92E-2
1 885	9.43E+2	******	******	******	******	15	-1.14E-1	1E+1	-2.81E-2
1 886	9.43E+2	******	******	******	******	15	-1.16E-1	1E+1	-2.85E-2
1 887	9.44E+2	******	******	******	******	15	-1.29E-1	1E+1	-3.18E-2
1 888	9.44E+2	******	******	******	******	15	-1.33E-1	1E+1	-3.26E-2
1 889	9.45E+2	******	******	******	******	15	-1.11E-1	1E+1	-2.72E-2
1 890	9.45E+2	******	******	******	******	15	-1.13E-1	1E+1	-2.78E-2
1 891	9.46E+2	******	******	******	******	15	-9.88E-2	1E+1	-2.43E-2
1 892	9.46E+2	******	******	******	******	15	-8.72E-2	1E+1	-2.14E-2
1 893	9.47E+2	******	******	******	******	15	-6.16E-2	1E+1	-1.51E-2
1 894	9.47E+2	******	******	******	******	15	-5.36E-2	1E+1	-1.32E-2
1 895	9.48E+2	******	******	******	******	15	-3.95E-2	1E+1	-9.7E-3
1 896	9.48E+2	******	******	******	******	15	-4.15E-2	1E+1	-1.02E-2
1 897	9.49E+2	******	******	******	******	15	-4.26E-2	1E+1	-1.05E-2
1 898	9.49E+2	******	******	******	******	15	-5.3E-3	1E+1	-1.3E-3
1 899	9.5E+2	******	******	******	******	15	-5E-3	1E+1	-1.23E-3
1 900	9.5E+2	******	******	******	******	15	9.77E-3	1E+1	2.4E-3
1 901	9.51E+2	******	******	******	******	15	3.34E-2	1E+1	8.2E-3
1 902	9.51E+2	******	******	******	******	15	1.7E-2	1E+1	4.19E-3
1 903	9.52E+2	******	******	******	******	15	2.81E-2	1E+1	6.91E-3
1 904	9.52E+2	******	******	******	******	15	3.11E-2	1E+1	7.65E-3
1 905	9.53E+2	******	******	******	******	15	2.24E-2	1E+1	5.5E-3
1 906	9.53E+2	******	******	******	******	15	2.85E-2	1E+1	7.01E-3
1 907	9.54E+2	******	******	******	******	15	2.07E-2	1E+1	5.08E-3
1 908	9.54E+2	******	******	******	******	15	1.94E-2	1E+1	4.76E-3
1 909	9.55E+2	******	******	******	******	15	-9.02E-3	1E+1	-2.22E-3
1 910	9.55E+2	******	******	******	******	15	-3.53E-2	1E+1	-8.68E-3
1 911	9.56E+2	******	******	******	******	15	-5.57E-2	1E+1	-1.37E-2
1 912	9.56E+2	******	******	******	******	15	-7.26E-2	1E+1	-1.78E-2
1 913	9.57E+2	******	******	******	******	15	-1.01E-1	1E+1	-2.48E-2
1 914	9.57E+2	******	******	******	******	15	-1.1E-1	1E+1	-2.71E-2
1 915	9.58E+2	******	******	******	******	15	-1.07E-1	1E+1	-2.63E-2
1 916	9.58E+2	******	******	******	******	15	-1.15E-1	1E+1	-2.83E-2
1 917	9.59E+2	******	******	******	******	15	-1.03E-1	1E+1	-2.52E-2
1 918	9.59E+2	******	******	******	******	15	-1.03E-1	1E+1	-2.54E-2
1 919	9.6E+2	******	******	******	******	15	-7.99E-2	1E+1	-1.96E-2
1 920	9.6E+2	******	******	******	******	15	-8.61E-2	1E+1	-2.12E-2
1 921	9.61E+2	******	******	******	******	15	-8.58E-2	1E+1	-2.11E-2
1 922	9.61E+2	******	******	******	******	15	-6.7E-2	1E+1	-1.65E-2
1 923	9.62E+2	******	******	******	******	15	-6.09E-2	1E+1	-1.5E-2
1 924	9.62E+2	******	******	******	******	15	-5.48E-2	1E+1	-1.35E-2
1 925	9.63E+2	******	******	******	******	15	-7.15E-2	1E+1	-1.76E-2
1 926	9.63E+2	******	******	******	******	15	-7.5E-2	1E+1	-1.84E-2
1 927	9.64E+2	******	******	******	******	15	-8E-2	1E+1	-1.97E-2
1 928	9.64E+2	******	******	******	******	15	-8.34E-2	1E+1	-2.05E-2
1 929	9.65E+2	******	******	******	******	15	-7.84E-2	1E+1	-1.93E-2
1 930	9.65E+2	******	******	******	******	15	-9.12E-2	1E+1	-2.24E-2
1 931	9.66E+2	******	******	******	******	15	-7.29E-2	1E+1	-1.79E-2
1 932	9.66E+2	******	******	******	******	15	-6.85E-2	1E+1	-1.68E-2
1 933	9.67E+2	******	******	******	******	15	-7.62E-2	1E+1	-1.87E-2
1 934	9.67E+2	******	******	******	******	15	-6.63E-2	1E+1	-1.63E-2
1 935	9.68E+2	******	******	******	******	15	-6.66E-2	1E+1	-1.64E-2
1 936	9.68E+2	******	******	******	******	15	-7.34E-2	1E+1	-1.8E-2
1 937	9.69E+2	******	******	******	******	15	-8.15E-2	1E+1	-2E-2
1 938	9.69E+2	******	******	******	******	15	-9.68E-2	1E+1	-2.38E-2
1 939	9.7E+2	******	******	******	******	15	-9.98E-2	1E+1	-2.45E-2
1 940	9.7E+2	******	******	******	******	15	-1.08E-1	1E+1	-2.66E-2
1 941	9.71E+2	******	******	******	******	15	-8.49E-2	1E+1	-2.09E-2
1 942	9.71E+2	******	******	******	******	15	-7.55E-2	1E+1	-1.86E-2
1 943	9.72E+2	******	******	******	******	15	-5.02E-2	1E+1	-1.23E-2
1 944	9.72E+2	******	******	******	******	15	-4.81E-2	1E+1	-1.18E-2
1 945	9.73E+2	******	******	******	******	15	-3.58E-2	1E+1	-8.79E-3
1 946	9.73E+2	******	******	******	******	15	-2.92E-2	1E+1	-7.19E-3
1 947	9.74E+2	******	******	******	******	15	5.79E-4	1E+1	1.42E-4
1 948	9.74E+2	******	******	******	******	15	2.97E-2	1E+1	7.31E-3
1 949	9.75E+2	******	******	******	******	15	5.24E-3	1E+1	1.29E-3
1 950	9.75E+2	******	******	******	******	15	1.52E-2	1E+1	3.73E-3
1 951	9.76E+2	******	******	******	******	15	-2.56E-3	1E+1	-6.3E-4
1 952	9.76E+2	******	******	******	******	15	-2.35E-2	1E+1	-5.77E-3
1 953	9.77E+2	******	******	******	******	15	-2.94E-2	1E+1	-7.23E-3
1 954	9.77E+2	******	******	******	******	15	-2.65E-2	1E+1	-6.51E-3
1 955	9.78E+2	******	******	******	******	15	-3.11E-2	1E+1	-7.65E-3
1 956	9.78E+2	******	******	******	******	15	-3.55E-2	1E+1	-8.72E-3
1 957	9.79E+2	******	******	******	******	15	-4.53E-3	1E+1	-1.11E-3
1 958	9.79E+2	******	******	******	******	15	1.2E-2	1E+1	2.94E-3
1 959	9.8E+2	******	******	******	******	15	-2.42E-3	1E+1	-5.94E-4
1 960	9.8E+2	******	******	******	******	15	2.88E-2	1E+1	7.09E-3
1 961	9.81E+2	******	******	******	******	15	2.61E-2	1E+1	6.41E-3
1 962	9.81E+2	******	******	******	******	15	4.77E-2	1E+1	1.17E-2
1 963	9.82E+2	******	******	******	******	15	6.29E-2	1E+1	1.55E-2
1 964	9.82E+2	******	******	******	******	15	4.66E-2	1E+1	1.15E-2
1 965	9.83E+2	******	******	******	******	15	4.85E-2	1E+1	1.19E-2
1 966	9.83E+2	******	******	******	******	15	6.04E-2	1E+1	1.48E-2
1 967	9.84E+2	******	******	******	******	15	8.67E-2	1E+1	2.13E-2
1 968	9.84E+2	******	******	******	******	15	1E-1	1E+1	2.46E-2
1 969	9.85E+2	******	******	******	******	15	1.25E-1	1E+1	3.07E-2
1 970	9.85E+2	******	******	******	******	15	1.03E-1	1E+1	2.54E-2
1 971	9.86E+2	******	******	******	******	15	9.49E-2	1E+1	2.33E-2
1 972	9.86E+2	******	******	******	******	15	7.68E-2	1E+1	1.89E-2
1 973	9.87E+2	******	******	******	******	15	6.34E-2	1E+1	1.56E-2
1 974	9.87E+2	******	******	******	******	15	8.67E-2	1E+1	2.13E-2
1 975	9.88E+2	******	******	******	******	15	7.91E-2	1E+1	1.94E-2
1 976	9.88E+2	******	******	******	******	15	8.12E-2	1E+1	2E-2
1 977	9.89E+2	******	******	******	******	15	8.22E-2	1E+1	2.02E-2
1 978	9.89E+2	******	******	******	******	15	9.03E-2	1E+1	2.22E-2
1 979	9.9E+2	******	******	******	******	15	6.71E-2	1E+1	1.65E-2
1 980	9.9E+2	******	******	******	******	15	6.34E-2	1E+1	1.56E-2
1 981	9.91E+2	******	******	******	******	15	4.31E-2	1E+1	1.06E-2
1 982	9.91E+2	******	******	******	******	15	5.42E-2	1E+1	1.33E-2
1 983	9.92E+2	******	******	******	******	15	5.05E-2	1E+1	1.24E-2
1 984	9.92E+2	******	******	******	******	15	6.11E-2	1E+1	1.5E-2
1 985	9.93E+2	******	******	******	******	15	7.48E-2	1E+1	1.84E-2
1 986	9.93E+2	******	******	******	******	15	8.96E-2	1E+1	2.2E-2
1 987	9.94E+2	******	******	******	******	15	1.03E-1	1E+1	2.52E-2
1 988	9.94E+2	******	******	******	******	15	9.89E-2	1E+1	2.43E-2
1 989	9.95E+2	******	******	******	******	15	1.13E-1	1E+1	2.78E-2
1 990	9.95E+2	******	******	******	******	15	1.21E-1	1E+1	2.96E-2
1 991	9.96E+2	******	******	******	******	15	1.29E-1	1E+1	3.17E-2
1 992	9.96E+2	******	******	******	******	15	1.37E-1	1E+1	3.36E-2
1 993	9.97E+2	******	******	******	******	15	1.44E-1	1E+1	3.53E-2
1 994	9.97E+2	******	******	******	******	15	1.43E-1	1E+1	3.51E-2
1 995	9.98E+2	******	******	******	******	15	1.38E-1	1E+1	3.4E-2
1 996	9.98E+2	******	******	******	******	15	1.44E-1	1E+1	3.54E-2
1 997	9.99E+2	******	******	******	******	15	1.39E-1	1E+1	3.42E-2
1 998	9.99E+2	******	******	******	******	15	1.19E-1	1E+1	2.92E-2
1 999	1E+3	******	******	******	******	15	9.66E-2	1E+1	2.37E-2
2 000	1E+3	******	******	******	******	15	1.04E-1	1E+1	2.57E-2
